jruby,warbler,https://github.com/jruby/warbler
dustin,java-memcached-client,https://github.com/dustin/java-memcached-client
jruby,activerecord-jdbc-adapter,https://github.com/jruby/activerecord-jdbc-adapter
dreiss,old-thrift,https://github.com/dreiss/old-thrift
myabc,nbgit,https://github.com/myabc/nbgit
fbrunel,twitterdroid,https://github.com/fbrunel/twitterdroid
cyberfox,jbidwatcher,https://github.com/cyberfox/jbidwatcher
DAddYE,lipsiadmin,https://github.com/DAddYE/lipsiadmin
jashkenas,ruby-processing,https://github.com/jashkenas/ruby-processing
mheath,adbcj,https://github.com/mheath/adbcj
codahale,bcrypt-ruby,https://github.com/codahale/bcrypt-ruby
gebi,jungerl,https://github.com/gebi/jungerl
jeresig,processing-js,https://github.com/jeresig/processing-js
jruby,jruby-rack,https://github.com/jruby/jruby-rack
mth,yeti,https://github.com/mth/yeti
acangiano,ruby-benchmark-suite,https://github.com/acangiano/ruby-benchmark-suite
superchris,rubyjs,https://github.com/superchris/rubyjs
davidB,scala-maven-plugin,https://github.com/davidB/scala-maven-plugin
mfoemmel,erlang-otp,https://github.com/mfoemmel/erlang-otp
spicycode,rcov,https://github.com/spicycode/rcov
slagyr,limelight,https://github.com/slagyr/limelight
n0ha,yui-compressor-ant-task,https://github.com/n0ha/yui-compressor-ant-task
reddit,reddit,https://github.com/reddit/reddit
rikrd,geomerative,https://github.com/rikrd/geomerative
leachim6,hello-world,https://github.com/leachim6/hello-world
sparklemotion,nokogiri,https://github.com/sparklemotion/nokogiri
rictic,code_swarm,https://github.com/rictic/code_swarm
mongrel,mongrel,https://github.com/mongrel/mongrel
aprilchild,aprilchild,https://github.com/aprilchild/aprilchild
sintaxi,phonegap,https://github.com/sintaxi/phonegap
Kazade,kazmath,https://github.com/Kazade/kazmath
agl,curve25519-donna,https://github.com/agl/curve25519-donna
eventmachine,eventmachine,https://github.com/eventmachine/eventmachine
clarkware,jdepend,https://github.com/clarkware/jdepend
pledbrook,graina,https://github.com/pledbrook/graina
copiousfreetime,hitimes,https://github.com/copiousfreetime/hitimes
rhomobile,rhodes,https://github.com/rhomobile/rhodes
funtoo,portage,https://github.com/funtoo/portage
mhroth,jvsthost,https://github.com/mhroth/jvsthost
chrislo,sourceclassifier,https://github.com/chrislo/sourceclassifier
matpalm,resemblance,https://github.com/matpalm/resemblance
tcurdt,jdeb,https://github.com/tcurdt/jdeb
dan-manges,mixology,https://github.com/dan-manges/mixology
thatcher,env-js,https://github.com/thatcher/env-js
wycats,merb,https://github.com/wycats/merb
myabc,markdownj,https://github.com/myabc/markdownj
dazuma,blockenspiel,https://github.com/dazuma/blockenspiel
bwaldvogel,liblinear-java,https://github.com/bwaldvogel/liblinear-java
android,platform_dalvik,https://github.com/android/platform_dalvik
android,platform_development,https://github.com/android/platform_development
orlandohill,waxeye,https://github.com/orlandohill/waxeye
android,platform_external_protobuf,https://github.com/android/platform_external_protobuf
nebolsin,grails-quartz,https://github.com/nebolsin/grails-quartz
android,platform_external_webkit,https://github.com/android/platform_external_webkit
android,platform_frameworks_base,https://github.com/android/platform_frameworks_base
android,platform_packages_apps_alarmclock,https://github.com/android/platform_packages_apps_alarmclock
android,platform_packages_apps_browser,https://github.com/android/platform_packages_apps_browser
android,platform_packages_apps_calculator,https://github.com/android/platform_packages_apps_calculator
android,platform_packages_apps_calendar,https://github.com/android/platform_packages_apps_calendar
russellallen,self,https://github.com/russellallen/self
android,platform_packages_apps_camera,https://github.com/android/platform_packages_apps_camera
android,platform_packages_apps_contacts,https://github.com/android/platform_packages_apps_contacts
android,platform_packages_apps_email,https://github.com/android/platform_packages_apps_email
android,platform_packages_apps_launcher,https://github.com/android/platform_packages_apps_launcher
android,platform_packages_apps_mms,https://github.com/android/platform_packages_apps_mms
android,platform_packages_apps_music,https://github.com/android/platform_packages_apps_music
android,platform_packages_apps_packageinstaller,https://github.com/android/platform_packages_apps_packageinstaller
android,platform_packages_apps_settings,https://github.com/android/platform_packages_apps_settings
jsampson,prevayler,https://github.com/jsampson/prevayler
android,platform_packages_providers_contactsprovider,https://github.com/android/platform_packages_providers_contactsprovider
davidB,yuicompressor-maven-plugin,https://github.com/davidB/yuicompressor-maven-plugin
android,platform_packages_providers_downloadprovider,https://github.com/android/platform_packages_providers_downloadprovider
yanbe,qrcode,https://github.com/yanbe/qrcode
stuarthalloway,lancet,https://github.com/stuarthalloway/lancet
tenderlove,racc,https://github.com/tenderlove/racc
thynctank,jazzrecord,https://github.com/thynctank/jazzrecord
jlong,radius,https://github.com/jlong/radius
bradfitz,android-garage-opener,https://github.com/bradfitz/android-garage-opener
evan,mongrel,https://github.com/evan/mongrel
Dawnthorn,nagare,https://github.com/Dawnthorn/nagare
mikereedell,sunrisesunsetlib-java,https://github.com/mikereedell/sunrisesunsetlib-java
yui,yui2,https://github.com/yui/yui2
yui,yuicompressor,https://github.com/yui/yuicompressor
dagi3d,acts_as_flying_saucer,https://github.com/dagi3d/acts_as_flying_saucer
unclebob,fitnesse,https://github.com/unclebob/fitnesse
akkumar,jreversepro,https://github.com/akkumar/jreversepro
stuarthalloway,programming-clojure,https://github.com/stuarthalloway/programming-clojure
happygiraffe,jslint4java,https://github.com/happygiraffe/jslint4java
masukomi,aspirin,https://github.com/masukomi/aspirin
spring,spring,https://github.com/spring/spring
openbabel,openbabel,https://github.com/openbabel/openbabel
kungfoo,geohash-java,https://github.com/kungfoo/geohash-java
sethm,symon,https://github.com/sethm/symon
macournoyer,min,https://github.com/macournoyer/min
samuelclay,NewsBlur,https://github.com/samuelclay/NewsBlur
bpellin,keepassdroid,https://github.com/bpellin/keepassdroid
RJ,irccat,https://github.com/RJ/irccat
junit-team,junit4,https://github.com/junit-team/junit4
collectd,jcollectd,https://github.com/collectd/jcollectd
munificent,magpie,https://github.com/munificent/magpie
mongodb,mongo-java-driver,https://github.com/mongodb/mongo-java-driver
gwenn,sqlite-dialect,https://github.com/gwenn/sqlite-dialect
datamapper,do,https://github.com/datamapper/do
rnewson,couchdb-lucene,https://github.com/rnewson/couchdb-lucene
rakudo,rakudo,https://github.com/rakudo/rakudo
cucumber-attic,cuke4duke,https://github.com/cucumber-attic/cuke4duke
talios,clojure-maven-plugin,https://github.com/talios/clojure-maven-plugin
cwensel,cascading,https://github.com/cwensel/cascading
hyperic,sigar,https://github.com/hyperic/sigar
connectbot,connectbot,https://github.com/connectbot/connectbot
nodebox,nodebox,https://github.com/nodebox/nodebox
millenomi,diceshaker,https://github.com/millenomi/diceshaker
bndtools,bndtools,https://github.com/bndtools/bndtools
akka,akka,https://github.com/akka/akka
jdf,peasycam,https://github.com/jdf/peasycam
klacke,yaws,https://github.com/klacke/yaws
jwiegley,dot-emacs,https://github.com/jwiegley/dot-emacs
m0smith,malabar-mode,https://github.com/m0smith/malabar-mode
olle,lz77-kit,https://github.com/olle/lz77-kit
tomz,libsvm-ruby-swig,https://github.com/tomz/libsvm-ruby-swig
NachoMan,phonegap,https://github.com/NachoMan/phonegap
dima767,inspektr,https://github.com/dima767/inspektr
migurski,paperwalking,https://github.com/migurski/paperwalking
glebd,cocoafob,https://github.com/glebd/cocoafob
karlmdavis,ksoap2-android,https://github.com/karlmdavis/ksoap2-android
tonyg,reversehttp,https://github.com/tonyg/reversehttp
tackley,dbdeploy,https://github.com/tackley/dbdeploy
SparkViewEngine,spark,https://github.com/SparkViewEngine/spark
mongodb,mongo-snippets,https://github.com/mongodb/mongo-snippets
incanter,incanter,https://github.com/incanter/incanter
aslakhellesoy,webdavjs,https://github.com/aslakhellesoy/webdavjs
mdesjardins,buzzbird,https://github.com/mdesjardins/buzzbird
magro,memcached-session-manager,https://github.com/magro/memcached-session-manager
rhomobile,rhodes-system-api-samples,https://github.com/rhomobile/rhodes-system-api-samples
caelum,vraptor,https://github.com/caelum/vraptor
oggy,looksee,https://github.com/oggy/looksee
kevwil,aspen,https://github.com/kevwil/aspen
bespin,bespin,https://github.com/bespin/bespin
grails,grails,https://github.com/grails/grails
dyoo,moby-scheme,https://github.com/dyoo/moby-scheme
apache,sling,https://github.com/apache/sling
apache,zookeeper,https://github.com/apache/zookeeper
alphazero,jredis,https://github.com/alphazero/jredis
davidswelt,aquamacs-emacs,https://github.com/davidswelt/aquamacs-emacs
facebookarchive,cassandra,https://github.com/facebookarchive/cassandra
spastorino,my_emacs_for_rails,https://github.com/spastorino/my_emacs_for_rails
maxcom,lorsource,https://github.com/maxcom/lorsource
chrsan,css-selectors,https://github.com/chrsan/css-selectors
jruby,jruby,https://github.com/jruby/jruby
Yelp,yelp-api,https://github.com/Yelp/yelp-api
ubf,ubf,https://github.com/ubf/ubf
rafaelsteil,jforum3,https://github.com/rafaelsteil/jforum3
akara,faban,https://github.com/akara/faban
yusuke,twitter4j,https://github.com/yusuke/twitter4j
freenet,fred,https://github.com/freenet/fred
orfjackal,tdd-tetris-tutorial,https://github.com/orfjackal/tdd-tetris-tutorial
skanev,playground,https://github.com/skanev/playground
mikiobraun,jblas,https://github.com/mikiobraun/jblas
jatovm,jato,https://github.com/jatovm/jato
torquebox,torquebox,https://github.com/torquebox/torquebox
relevance,rcov,https://github.com/relevance/rcov
koush,androidmono,https://github.com/koush/androidmono
ushahidi,Ushahidi_Android,https://github.com/ushahidi/Ushahidi_Android
thbar,opaz-plugdk,https://github.com/thbar/opaz-plugdk
constretto,constretto-core,https://github.com/constretto/constretto-core
vidageek,mirror,https://github.com/vidageek/mirror
c99koder,lastfm-android,https://github.com/c99koder/lastfm-android
apache,ofbiz,https://github.com/apache/ofbiz
apache,felix,https://github.com/apache/felix
apache,cayenne,https://github.com/apache/cayenne
apache,pig,https://github.com/apache/pig
apache,commons-collections,https://github.com/apache/commons-collections
larsgeorge,hbase-schema-manager,https://github.com/larsgeorge/hbase-schema-manager
apache,mina,https://github.com/apache/mina
apache,poi,https://github.com/apache/poi
apache,nutch,https://github.com/apache/nutch
apache,commons-codec,https://github.com/apache/commons-codec
apache,commons-lang,https://github.com/apache/commons-lang
apache,log4j,https://github.com/apache/log4j
apache,activemq,https://github.com/apache/activemq
apache,commons-io,https://github.com/apache/commons-io
apache,httpcomponents-core,https://github.com/apache/httpcomponents-core
apache,httpcomponents-client,https://github.com/apache/httpcomponents-client
apache,jackrabbit,https://github.com/apache/jackrabbit
apache,camel,https://github.com/apache/camel
apache,fop,https://github.com/apache/fop
apache,wicket,https://github.com/apache/wicket
apache,maven-plugins,https://github.com/apache/maven-plugins
apache,shindig,https://github.com/apache/shindig
apache,commons-logging,https://github.com/apache/commons-logging
apache,cassandra,https://github.com/apache/cassandra
apache,tika,https://github.com/apache/tika
